004.023.110.128 - 004.023.110.255 , 000 , Bush Ross Gardner Warren & Rudy P A
004.023.160.176 - 004.023.160.191 , 000 , Drug Enforcement Adm
004.023.162.192 - 004.023.162.223 , 000 , Roundabout
004.023.170.016 - 004.023.170.031 , 000 , New York City Off Track Betting
004.023.170.192 - 004.023.170.207 , 000 , URS Corporation
004.023.170.224 - 004.023.170.239 , 000 , Federal Reserve Bank of Boston
004.023.174.128 - 004.023.174.191 , 000 , Cisco Systems, Inc
004.023.177.168 - 004.023.177.175 , 000 , Kuwait Mission
004.023.179.096 - 004.023.179.103 , 000 , Cap Gemini Ernst& Young U.S., LLC
004.023.179.160 - 004.023.179.191 , 000 , Fuji Photo Film USA, Inc
004.023.185.032 - 004.023.185.047 , 000 , Fish & Richardson PC
004.023.187.000 - 004.023.187.255 , 000 , Kramer Levin
004.023.190.000 - 004.023.190.032 , 000 , sandleroneill.com
004.023.194.192 - 004.023.194.255 , 000 , Legal Aid Society of Hawaii
004.024.048.000 - 004.024.051.255 , 000 , Level 3 Communications
004.024.056.000 - 004.024.056.255 , 000 , Level 3 Communications
004.024.058.000 - 004.024.059.255 , 000 , Level 3 Communications
004.024.062.000 - 004.024.066.255 , 000 , Level 3 Communications
004.024.068.000 - 004.024.072.255 , 000 , Level 3 Communications
004.024.074.000 - 004.024.076.255 , 000 , Level 3 Communications
004.024.080.000 - 004.024.080.255 , 000 , Level 3 Communications
004.024.085.000 - 004.024.086.255 , 000 , Level 3 Communications
004.024.090.000 - 004.024.090.255 , 000 , Level 3 Communications
004.024.092.000 - 004.024.092.255 , 000 , Level 3 Communications
004.024.094.000 - 004.024.094.255 , 000 , Level 3 Communications
004.024.096.000 - 004.024.098.255 , 000 , Level 3 Communications
004.024.104.000 - 004.024.113.255 , 000 , Level 3 Communications
004.024.132.000 - 004.024.132.255 , 000 , Level 3 Communications
004.024.137.000 - 004.024.137.255 , 000 , Level 3 Communications
004.024.142.000 - 004.024.142.255 , 000 , Level 3 Communications
004.024.152.000 - 004.024.152.255 , 000 , Level 3 Communications
004.024.154.000 - 004.024.154.255 , 000 , Level 3 Communications
004.024.157.016 - 004.024.157.031 , 000 , Cisco Albany
004.024.158.000 - 004.024.158.255 , 000 , Level 3 Communications
004.024.160.000 - 004.024.160.255 , 000 , Level 3 Communications
004.024.162.000 - 004.024.162.255 , 000 , Level 3 Communications
004.024.168.000 - 004.024.168.255 , 000 , Level 3 Communications
004.024.170.024 - 004.024.170.031 , 000 , Cisco Systems
004.024.172.000 - 004.024.172.063 , 000 , Hewlett Packard
004.034.000.000 - 004.034.127.255 , 000 , Level 3 suspect range | Detected AP2P on Level 3
004.035.201.000 - 004.035.201.255 , 000 , Cyveillance
004.036.045.000 - 004.036.045.255 , 000 , City of Gardner
004.036.109.000 - 004.036.109.255 , 000 , Universal Studios Inc
004.036.130.000 - 004.036.130.063 , 000 , Brook Hollow North
004.036.134.160 - 004.036.134.191 , 000 , City of Plano
004.036.139.000 - 004.036.139.255 , 000 , City of Coppell
004.036.144.000 - 004.036.149.255 , 000 , City of Dallas Library
004.036.150.224 - 004.036.150.255 , 000 , City of Southlake
004.036.226.128 - 004.036.226.255 , 000 , Revolution Studios
004.036.243.000 - 004.036.243.255 , 000 , Cap Gemini Ernst& Young U.S., LLC
004.036.254.000 - 004.036.254.255 , 000 , City of Santa Monica
004.037.077.000 - 004.037.077.255 , 000 , Digimarc
004.037.096.000 - 004.037.096.031 , 000 , Chicago Mercantile Exchange
004.037.096.120 - 004.037.096.127 , 000 , Drug Enforcement Adm
004.037.097.224 - 004.037.097.239 , 000 , Chicago Mercantile Exchange
004.037.100.000 - 004.037.100.255 , 000 , Chicago Mercantile Exchange
004.037.102.000 - 004.037.102.255 , 000 , Cap Gemini Ernst & Young U.S
004.037.109.000 - 004.037.109.255 , 000 , Computer Sciences Corporation
004.037.113.000 - 004.037.113.063 , 000 , Electronic Imaging Systems of America | Werner Media
004.037.160.112 - 004.037.160.119 , 000 , Drug Enforcement Adm
004.037.192.000 - 004.037.211.255 , 000 , Lucent Enhanced Services and Sales
004.037.248.000 - 004.037.255.255 , 000 , U.S. General Services Administration
004.038.037.032 - 004.038.037.063 , 000 , City of Lakewood
004.038.041.064 - 004.038.041.095 , 000 , City of Whittier
004.038.074.000 - 004.038.074.255 , 000 , Bureau of National Affairs
004.038.079.000 - 004.038.079.255 , 000 , Computer Sciences Corp | Feld Entertainment
004.038.094.000 - 004.038.094.063 , 000 , Werner Media
004.038.094.096 - 004.038.094.103 , 000 , Beaumont Police Department
004.038.097.064 - 004.038.097.095 , 000 , Javelin Inc
004.039.032.000 - 004.039.032.127 , 000 , City of Springfield
004.039.037.000 - 004.039.037.127 , 000 , PA House of Representatives
004.042.176.184 - 004.042.176.191 , 000 , Drug Enforcement Adm
004.042.184.128 - 004.042.184.255 , 000 , Courttrax, Inc
004.042.192.200 - 004.042.192.223 , 000 , Drug Enforcement Adm | Fish & Richardson PC
004.042.202.096 - 004.042.202.127 , 000 , Town of Addison
004.042.204.128 - 004.042.204.159 , 000 , Town of Addison
004.042.208.016 - 004.042.208.023 , 000 , EMI Music Publishing
004.042.208.064 - 004.042.208.095 , 000 , Cisco Systems, Inc
004.042.209.184 - 004.042.209.191 , 000 , Drug Enforcement Adm
004.042.209.224 - 004.042.209.231 , 000 , Drug Enforcement Adm
004.042.224.096 - 004.042.224.111 , 000 , Drug Enforcement Adm | Javelin Inc
004.042.227.224 - 004.042.227.239 , 000 , Cisco Systems, Inc
004.042.235.128 - 004.042.235.143 , 000 , City of Santa Maria
004.042.237.224 - 004.042.237.255 , 000 , Werner Media
004.042.238.032 - 004.042.238.095 , 000 , Javelin Inc
004.042.242.000 - 004.042.242.031 , 000 , EDS/EBS
004.042.244.032 - 004.042.244.063 , 000 , Proskauer Rose
004.042.244.160 - 004.042.244.175 , 000 , Federal Bureau Investigation
004.042.244.192 - 004.042.244.223 , 000 , Federal Bureau Investigation
004.042.246.176 - 004.042.246.183 , 000 , New York State Insurance Fund
004.042.247.208 - 004.042.247.223 , 000 , Overseas Media
004.043.032.200 - 004.043.032.223 , 000 , Drug Enforcement Adm | Fish & Richardson PC
004.043.036.000 - 004.043.036.063 , 000 , Commact Net
004.043.044.088 - 004.043.044.095 , 000 , Javelin Inc
004.043.064.128 - 004.043.064.167 , 000 , FMC Corporation | Fish & Richardson PC | Drug Enforcement Adm
004.043.068.192 - 004.043.068.255 , 000 , FMC Corporation
004.043.080.000 - 004.043.080.063 , 000 , Cisco Systems, Inc
004.043.081.048 - 004.043.081.055 , 000 , Javelin Inc
004.043.081.096 - 004.043.081.127 , 000 , Javelin Inc
004.043.096.000 - 004.043.096.255 , 000 , Media Force
004.043.097.224 - 004.043.097.255 , 000 , The Association of the Bar of New York
004.043.101.000 - 004.043.101.127 , 000 , Granite Broadcasting
004.043.103.128 - 004.043.103.191 , 000 , City of Ithaca | City of New York Parks & Recreation
004.043.108.096 - 004.043.108.127 , 000 , Bingham Dana LLP
004.043.114.048 - 004.043.114.055 , 000 , Accenture
004.043.124.192 - 004.043.124.255 , 000 , Media Force
004.067.010.128 - 004.067.010.255 , 000 , Allegheny County Airport Authority
004.067.018.000 - 004.067.018.255 , 000 , Screen Actors Guild
004.067.021.096 - 004.067.021.127 , 000 , City of Seal Beach
004.067.043.000 - 004.067.043.127 , 000 , PC Richards & Son
004.067.072.000 - 004.067.072.255 , 000 , Advent Software, Inc
004.067.088.000 - 004.067.089.255 , 000 , City of Springfield
004.071.104.143 - 004.071.104.148 , 000 , cachelogic
004.071.105.000 - 004.071.105.063 , 000 , Joost
004.071.182.000 - 004.071.182.004 , 000 , cachelogic
004.071.183.064 - 004.071.183.127 , 000 , Itiva Digital Media Corp
004.078.188.003 - 004.078.188.012 , 000 , cachelogic
004.078.241.060 - 004.078.241.063 , 000 , Meta Interfaces
004.079.004.160 - 004.079.004.191 , 000 , COPYRIGHT CLEARANCE CENTER
004.079.040.167 - 004.079.040.172 , 000 , cachelogic
004.079.042.027 - 004.079.042.040 , 000 , cachelogic
004.079.042.247 - 004.079.042.252 , 000 , cachelogic
004.079.043.139 - 004.079.043.144 , 000 , cachelogic
004.079.080.059 - 004.079.080.128 , 000 , cachelogic
004.079.082.023 - 004.079.082.028 , 000 , cachelogic
004.079.142.055 - 004.079.142.084 , 000 , cachelogic
004.079.204.000 - 004.079.204.255 , 000 , L3 Govt
004.079.208.000 - 004.079.208.007 , 000 , Time Warner
004.079.208.067 - 004.079.208.072 , 000 , cachelogic
004.079.208.168 - 004.079.208.171 , 000 , Neustar, Inc
004.079.208.224 - 004.079.208.255 , 000 , comScore, Inc
004.079.209.224 - 004.079.209.255 , 000 , Comscore
004.079.217.174 - 004.079.217.188 , 000 , cachelogic
004.079.228.027 - 004.079.228.036 , 000 , cachelogic
004.079.230.039 - 004.079.230.044 , 000 , cachelogic
004.134.133.064 - 004.134.133.127 , 000 , Federal Reserve Bank of San Francisco
004.144.000.000 - 004.255.255.255 , 000 , Cloud | hosting
005.001.046.000 - 005.001.046.255 , 000 , hosting
005.001.068.000 - 005.001.069.255 , 000 , hosting
005.001.083.000 - 005.001.083.255 , 000 , hosting
005.001.088.000 - 005.001.088.255 , 000 , hosting
005.002.064.000 - 005.002.079.255 , 000 , hosting
005.002.088.000 - 005.002.091.255 , 000 , hosting
005.002.095.000 - 005.002.095.255 , 000 , hosting
005.008.016.147 - 005.008.016.150 , 000 , hosting
005.008.016.163 - 005.008.016.170 , 000 , hosting
005.008.016.235 - 005.008.016.238 , 000 , hosting
005.008.063.000 - 005.008.063.255 , 000 , hosting
005.008.072.000 - 005.008.073.255 , 000 , hosting
005.008.075.000 - 005.008.078.255 , 000 , hosting
005.008.251.000 - 005.008.251.255 , 000 , hosting
005.009.000.000 - 005.009.255.255 , 000 , Kad activity on Hetzner Online | hosting
005.010.096.000 - 005.010.127.255 , 000 , hosting
005.010.208.000 - 005.010.211.255 , 000 , hosting
005.010.214.000 - 005.010.215.255 , 000 , cloudflare:AS13335
005.010.251.000 - 005.010.251.255 , 000 , hosting
005.011.016.000 - 005.011.018.255 , 000 , hosting
005.011.020.000 - 005.011.027.255 , 000 , hosting
005.011.080.000 - 005.011.087.255 , 000 , hosting
005.014.206.077 - 005.014.206.077 , 000 , Detected AP2P on RCS & RDS
005.022.129.195 - 005.022.129.195 , 000 , Botnet on Triple C
005.022.145.000 - 005.022.145.255 , 000 , hosting
005.022.155.000 - 005.022.155.255 , 000 , OOO PARAMAUNT | hosting
005.022.208.000 - 005.022.224.255 , 000 , LoveFilm | hosting
005.022.229.000 - 005.022.230.127 , 000 , SEGA | Getty Images
005.022.248.000 - 005.022.255.255 , 000 , hosting
005.023.034.000 - 005.023.034.255 , 000 , hosting
005.023.056.000 - 005.023.063.255 , 000 , hosting
005.034.176.000 - 005.034.177.255 , 000 , hosting
005.034.180.000 - 005.034.183.255 , 000 , hosting
005.034.208.000 - 005.034.215.255 , 000 , hosting
005.034.240.000 - 005.034.241.255 , 000 , hosting
005.034.243.000 - 005.034.247.255 , 000 , hosting
005.035.032.000 - 005.035.034.255 , 000 , Kad activity on Multiscan | hosting
005.035.036.000 - 005.035.039.255 , 000 , hosting
005.035.044.000 - 005.035.047.255 , 000 , hosting
005.035.061.101 - 005.035.061.101 , 000 , Detected AP2P on Multiscan RU
005.035.068.000 - 005.035.071.255 , 000 , hosting
005.035.096.000 - 005.035.099.255 , 000 , hosting
005.035.104.000 - 005.035.111.255 , 000 , hosting
005.035.192.000 - 005.035.199.255 , 000 , Belgium Satellite Services s.a
005.035.224.000 - 005.035.255.255 , 000 , hosting
005.039.000.000 - 005.039.127.255 , 000 , Kad activity on ALTINSOFT | Detected AP2P on OVH MyDedis | Kad activity on OnetSolutions | Detected 
005.039.208.000 - 005.039.223.255 , 000 , Diputacion de Castellon | hosting
005.042.160.000 - 005.042.192.255 , 000 , Blizzard Entertainment Inc | hosting
005.042.195.000 - 005.042.195.255 , 000 , hosting
005.042.198.000 - 005.042.199.255 , 000 , hosting
005.042.206.000 - 005.042.206.255 , 000 , hosting
005.042.209.000 - 005.042.210.255 , 000 , hosting
005.042.218.000 - 005.042.218.255 , 000 , hosting
005.042.221.000 - 005.042.221.255 , 000 , hosting
005.043.224.000 - 005.043.231.255 , 000 , hosting
005.044.020.198 - 005.044.020.222 , 000 , Brandprotection
005.044.039.153 - 005.044.039.153 , 000 , botnet on Bakcell
005.044.039.186 - 005.044.039.186 , 000 , botnet on Bakcell
005.044.039.252 - 005.044.039.252 , 000 , botnet on Bakcell
005.044.040.000 - 005.044.041.255 , 000 , hosting
005.044.045.000 - 005.044.045.255 , 000 , hosting
005.044.064.000 - 005.044.071.255 , 000 , TV2 Norway
005.044.128.000 - 005.044.135.255 , 000 , Ministry of Justice of Georgia
005.044.208.000 - 005.044.215.255 , 000 , Stadtwerke Kapfenberg GmbH
005.044.249.000 - 005.044.249.255 , 000 , hosting
005.045.036.000 - 005.045.037.255 , 000 , hosting
005.045.058.000 - 005.045.059.255 , 000 , hosting
005.045.096.000 - 005.045.111.255 , 000 , Detected AP2P on netcup GmbH | hosting
005.045.144.000 - 005.045.147.255 , 000 , GPW + Co Ltd
005.053.124.000 - 005.053.125.255 , 000 , hosting
005.056.016.000 - 005.056.023.255 , 000 , hosting
005.056.025.000 - 005.056.025.255 , 000 , hosting
005.056.028.000 - 005.056.028.255 , 000 , hosting
005.056.031.000 - 005.056.031.255 , 000 , hosting
005.056.056.000 - 005.056.063.255 , 000 , hosting
005.057.210.000 - 005.057.211.255 , 000 , hosting
005.059.114.000 - 005.059.114.255 , 000 , hosting
005.060.000.000 - 005.060.016.255 , 000 , Amazon | Cloud | hosting
005.060.032.000 - 005.060.255.255 , 000 , Amazon | Cloud | hosting
005.061.032.000 - 005.061.047.255 , 000 , hosting
005.061.113.000 - 005.061.113.255 , 000 , hosting
005.061.115.000 - 005.061.115.255 , 000 , hosting
005.061.117.000 - 005.061.117.255 , 000 , hosting
005.061.119.000 - 005.061.119.255 , 000 , hosting
005.062.016.000 - 005.062.016.255 , 000 , hosting
005.062.018.000 - 005.062.024.255 , 000 , hosting
005.062.033.000 - 005.062.037.255 , 000 , hosting
005.062.051.000 - 005.062.051.255 , 000 , hosting
005.062.054.000 - 005.062.054.255 , 000 , hosting
005.062.060.000 - 005.062.061.255 , 000 , hosting
005.062.080.000 - 005.062.095.255 , 000 , Continent 8 Technologies PLC
005.062.152.000 - 005.062.159.255 , 000 , hosting
005.063.019.000 - 005.063.019.255 , 000 , hosting
005.063.030.000 - 005.063.031.255 , 000 , hosting
005.063.128.000 - 005.063.135.255 , 000 , Innova US Infrastructure | Innova LU Infrastructure
005.063.146.144 - 005.063.146.151 , 000 , Detected AP2P on 100TB Hosting Services Inc
005.063.150.072 - 005.063.150.079 , 000 , Detected AP2P on 100TB/Hosting Services Inc
005.063.160.000 - 005.063.160.255 , 000 , Inter Lotto LLC
005.075.128.000 - 005.075.255.255 , 000 , hosting
005.077.032.000 - 005.077.038.255 , 000 , hosting
005.077.040.000 - 005.077.046.255 , 000 , hosting
005.077.048.000 - 005.077.054.255 , 000 , hosting
005.077.056.000 - 005.077.061.255 , 000 , hosting
005.078.000.000 - 005.079.127.255 , 000 , Detected AP2P on Rackspace Cloud Servers | Kad activity on LeaseWeb | Detected AP2P on LeaseWeb | ho
005.083.000.000 - 005.083.007.255 , 000 , hosting
005.083.130.000 - 005.083.130.255 , 000 , hosting
005.083.133.000 - 005.083.133.255 , 000 , hosting
005.083.139.000 - 005.083.139.255 , 000 , hosting
005.083.144.000 - 005.083.144.255 , 000 , hosting
005.083.148.000 - 005.083.148.255 , 000 , hosting
005.083.156.000 - 005.083.159.255 , 000 , hosting
005.083.209.000 - 005.083.210.255 , 000 , hosting
005.083.212.000 - 005.083.212.255 , 000 , hosting
005.083.215.000 - 005.083.215.255 , 000 , hosting
005.100.152.000 - 005.100.155.255 , 000 , hosting
005.101.048.000 - 005.101.051.255 , 000 , hosting
005.101.086.000 - 005.101.086.255 , 000 , hosting
005.101.096.000 - 005.101.111.255 , 000 , Cloud | hosting
005.101.136.000 - 005.101.151.255 , 000 , hosting
005.101.168.000 - 005.101.175.255 , 000 , hosting
005.102.032.000 - 005.102.047.255 , 000 , Hamshahri Co | hosting
005.102.072.000 - 005.102.079.255 , 000 , IDOM Technologies
005.102.104.000 - 005.102.107.255 , 000 , hosting
005.102.112.000 - 005.102.115.255 , 000 , hosting
005.104.016.000 - 005.104.023.255 , 000 , UnArtel s.r.o. [UnArt]
005.104.072.000 - 005.104.074.255 , 000 , hosting
005.104.080.000 - 005.104.087.255 , 000 , hosting
005.104.104.000 - 005.104.111.255 , 000 , hosting
005.104.136.000 - 005.104.139.255 , 000 , hosting
005.129.238.196 - 005.129.238.196 , 000 , SMSHoax FakeAV Fraud Trojan
005.132.158.000 - 005.132.158.255 , 000 , hosting
005.133.008.000 - 005.133.015.255 , 000 , hosting
005.133.110.000 - 005.133.110.255 , 000 , hosting
005.133.176.000 - 005.133.183.255 , 000 , hosting
005.134.112.000 - 005.134.119.255 , 000 , hosting
005.135.000.000 - 005.135.255.255 , 000 , Kad activity on  OVH | Detected kad activity on ALTINSOFT | Detected kad activity on Apercu | hostin
005.145.168.000 - 005.145.176.255 , 000 , hosting
005.148.160.000 - 005.148.191.255 , 000 , hosting
005.149.106.082 - 005.149.106.082 , 000 , Detected AP2P on PureLine proxy
005.149.248.000 - 005.149.255.255 , 000 , hosting
005.151.000.127 - 005.151.000.127 , 000 , Botnet on CableCom Networking
005.151.001.040 - 005.151.001.040 , 000 , Botnet on CableCom Networking
005.152.160.000 - 005.152.161.255 , 000 , hosting
005.152.163.000 - 005.152.167.255 , 000 , hosting
005.152.192.000 - 005.152.223.255 , 000 , Detected AP2P on Redstation proxy | hosting
005.153.178.000 - 005.153.178.022 , 000 , Gameover Zeus
005.153.233.000 - 005.153.235.255 , 000 , hosting
005.153.237.000 - 005.153.238.255 , 000 , hosting
005.154.174.000 - 005.154.174.255 , 000 , hosting
005.154.181.000 - 005.154.181.255 , 000 , hosting
005.154.224.000 - 005.154.224.255 , 000 , hosting
005.154.244.000 - 005.154.247.255 , 000 , hosting
005.157.000.000 - 005.157.001.255 , 000 , hosting
005.157.005.000 - 005.157.007.255 , 000 , hosting
005.157.009.000 - 005.157.012.255 , 000 , hosting
005.157.015.000 - 005.157.016.255 , 000 , hosting
005.157.018.000 - 005.157.020.255 , 000 , hosting
005.157.023.000 - 005.157.026.255 , 000 , hosting
005.157.028.000 - 005.157.029.255 , 000 , hosting
005.157.032.000 - 005.157.040.255 , 000 , Kad activity on Webexxpurts | hosting
005.157.043.000 - 005.157.044.255 , 000 , hosting
005.157.046.000 - 005.157.055.255 , 000 , hosting
005.157.057.000 - 005.157.057.255 , 000 , hosting
005.157.128.000 - 005.157.128.255 , 000 , hosting
005.157.164.000 - 005.157.167.255 , 000 , hosting
005.158.192.000 - 005.158.199.255 , 000 , hosting
005.159.100.000 - 005.159.103.255 , 000 , hosting
005.159.224.000 - 005.159.231.255 , 000 , hosting
005.161.000.000 - 005.161.255.255 , 000 , hosting
005.165.254.036 - 005.165.254.036 , 000 , SMSHoax FakeAV Fraud Trojan
005.172.036.000 - 005.172.036.255 , 000 , hosting
005.172.179.000 - 005.172.179.255 , 000 , hosting
005.174.000.000 - 005.175.031.255 , 000 , Amazon | Cloud | hosting
